"id_turma";"codigo_turma";"id_docente_interno";"id_docente_externo";"observacao";"id_componente_curricular";"nivel_ensino";"campus_turma";"local";"ano";"periodo";"data_inicio";"data_fim";"descricao_horario";"total_solicitacoes";"capacidade_aluno";"tipo";"distancia";"data_consolidacao";"agrupadora";"id_turma_agrupadora";"qtd_aulas_lancadas";"situacao_turma";"convenio";"modalidade_participantes"
"57630423";"07";"5759432";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630423";"07";"5759432";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630423";"07";"5759432";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630423";"07";"5759432";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630424";"08";"5755855";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630424";"08";"5755855";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630424";"08";"5755855";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630424";"08";"5755855";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630425";"09";"5752205";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"4";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630425";"09";"5752205";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"4";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630425";"09";"5752205";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"4";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630425";"09";"5752205";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"4";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630426";"10";"5752229";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630426";"10";"5752229";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630426";"10";"5752229";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630426";"10";"5752229";;;"64890";"GRADUAÇÃO";"Campus Central";"DPEDI/MJEC/HUOL";"2018";"2";"2018-08-09";"2018-12-13";"5T123 (09/08/2018 - 23/08/2018),  5T123 (06/09/2018 - 06/09/2018),  5T123 (20/09/2018 - 20/09/2018),  5T123 (18/10/2018 - 18/10/2018),  5T123 (01/11/2018 - 01/11/2018),  5T123 (29/11/2018 - 29/11/2018),  5T123 (13/12/2018 - 13/12/2018)";"5";"5";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630428";"AIS182";"5751764";;"";"61559";"TÉCNICO";;"SALA 6 - AGROINDÚSTRIA";"2018";"2";"2018-07-30";"2018-12-22";"3T123";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630429";"AIS172";"24222";;"";"68498";"TÉCNICO";;"SALA 5 - AGROINDÚSTRIA";"2018";"2";"2018-07-30";"2018-12-22";"2T123";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630430";"AQS172";"5753514";;"";"57152";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"4567N1234";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630431";"AQS181";"5753514";;"";"57143";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"2M234";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630432";"AQS181";"5753526";;"";"68499";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"2T123";;"50";"REGULAR";"false";"2018-11-19 15:58:05";"false";;"21";"CONSOLIDADA";;"Presencial"
"57630433";"AQS181";"5753527";;"";"57146";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"3M123";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630434";"AQS181";"5752883";;"";"64459";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"3T12";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630435";"AQS181";"5752873";;"";"57144";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"4M123";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630436";"AQS181";"5753527";;"";"57149";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"4M45";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630437";"AQS181";"5752857";;"";"61569";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"5M123";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630438";"AQS181";"5752882";;"";"57145";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"5M45";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630439";"AQS181";"5752882";;"";"57147";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"6M23";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630440";"AQS181";"5753508";;"";"57138";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"6M45";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630442";"AQS182";"5759484";;"";"68500";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"5M34";"0";"50";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630443";"AQS182";"5753508";;"";"57139";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"3M45";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630444";"AQS182";"5752883";;"";"67085";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"3M12";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630445";"AQS182";"5752857";;"";"57137";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"4M12";"1";"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630446";"AQS182";"5752882";;"";"57135";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"4M345";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630447";"AQS182";"5753527";;"";"57136";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"4T123";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630448";"AQS182";"5753508";;"";"57133";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"45T45";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630449";"AQS182";"5753514";;"";"57140";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"5T123";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630450";"AQS182";"5753526";;"";"57134";"TÉCNICO";;"AQUICULTURA";"2018";"2";"2018-07-30";"2018-12-22";"6M12345";;"50";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630451";"01";"5756802";;"";"54696";"STRICTO SENSU";;"A304";"2018";"2";"2018-08-24";"2018-09-15";"7T123456  6N1234";"16";"20";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630452";"01";"24837";;"";"63169";"STRICTO SENSU";;"EMCM";"2018";"2";"2018-08-01";"2018-08-25";"7M123456  4N1234";"19";"20";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630452";"01";"5756259";;"";"63169";"STRICTO SENSU";;"EMCM";"2018";"2";"2018-08-01";"2018-08-25";"7M123456  4N1234";"19";"20";"REGULAR";"false";;"false";;;"ABERTA";;"Presencial"
"57630453";"01";"5752227";;;"63484";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"3M34";"52";"60";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630453";"01";"22061";;;"63484";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"3M34";"52";"60";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630453";"01";"25942";;;"63484";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"3M34";"52";"60";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630453";"01";"5753714";;;"63484";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"3M34";"52";"60";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630453";"01";"5753675";;;"63484";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"3M34";"52";"60";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630453";"01";"5757147";;;"63484";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"3M34";"52";"60";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630453";"01";"5753808";;;"63484";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"3M34";"52";"60";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630453";"01";"22757";;;"63484";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"3M34";"52";"60";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630453";"01";"5752811";;;"63484";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"3M34";"52";"60";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630454";"01";"5757041";;"";"63167";"STRICTO SENSU";;"EMCM";"2018";"2";"2018-09-05";"2018-09-29";"7M123456  4N1234";"19";"20";"REGULAR";"false";"2018-11-23 07:23:36";"false";;"40";"CONSOLIDADA";;"Presencial"
"57630454";"01";"5760233";;"";"63167";"STRICTO SENSU";;"EMCM";"2018";"2";"2018-09-05";"2018-09-29";"7M123456  4N1234";"19";"20";"REGULAR";"false";"2018-11-23 07:23:36";"false";;"40";"CONSOLIDADA";;"Presencial"
"57630454";"01";"5756238";;"";"63167";"STRICTO SENSU";;"EMCM";"2018";"2";"2018-09-05";"2018-09-29";"7M123456  4N1234";"19";"20";"REGULAR";"false";"2018-11-23 07:23:36";"false";;"40";"CONSOLIDADA";;"Presencial"
"57630454";"01";"5757666";;"";"63167";"STRICTO SENSU";;"EMCM";"2018";"2";"2018-09-05";"2018-09-29";"7M123456  4N1234";"19";"20";"REGULAR";"false";"2018-11-23 07:23:36";"false";;"40";"CONSOLIDADA";;"Presencial"
"57630454";"01";"5757626";;"";"63167";"STRICTO SENSU";;"EMCM";"2018";"2";"2018-09-05";"2018-09-29";"7M123456  4N1234";"19";"20";"REGULAR";"false";"2018-11-23 07:23:36";"false";;"40";"CONSOLIDADA";;"Presencial"
"57630455";"01";"5753714";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"8";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630455";"01";"5753808";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"8";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630455";"01";"25942";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"8";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630455";"01";"22061";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"8";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630455";"01";"5753675";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"8";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630455";"01";"5757147";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"8";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630455";"01";"5752811";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"8";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630455";"01";"5752227";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"8";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630456";"02";"5753675";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630456";"02";"5752227";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630456";"02";"22061";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630456";"02";"5753808";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630456";"02";"25942";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630456";"02";"5753714";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630456";"02";"5757147";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630456";"02";"5752811";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630457";"03";"5757147";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"7";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630457";"03";"5752227";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"7";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630457";"03";"5753714";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"7";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630457";"03";"5752811";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"7";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630457";"03";"5753675";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"7";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630457";"03";"22061";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"7";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630457";"03";"25942";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"7";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630457";"03";"5753808";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"7";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630458";"04";"5753808";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"7";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630458";"04";"5752227";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"7";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630458";"04";"5753714";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"7";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630458";"04";"5757147";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"7";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630458";"04";"22061";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"7";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630458";"04";"5753675";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"7";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630458";"04";"25942";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"7";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630458";"04";"5752811";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"7";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630459";"05";"5752811";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630459";"05";"5752227";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630459";"05";"5753808";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630459";"05";"25942";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630459";"05";"22061";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630459";"05";"5753675";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
"57630459";"05";"5757147";;;"63485";"GRADUAÇÃO";"Campus Central";"HUOL";"2018";"2";"2018-07-30";"2018-12-22";"245M34 (30/07/2018 - 22/12/2018)";"6";"8";"REGULAR";"false";;"false";;;"EXCLUÍDA";;"Presencial"
