,idTurma,ano,descricaoTurma,matricula,idAluno
0,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170106538,599b051d495fac076a06d3f5
1,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170039453,5991cb910be9d42f2f68b906
2,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170044776,5991cd76b3c8b42f3d5da404
3,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170031473,599b0563d9b4c2079007acc9
4,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170032274,599b053410b11c07650122e9
5,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170043939,599b0504872c0a078b68b13f
6,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170031698,599b0544495fac076a06d3f8
7,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170033674,599b05cbd9b4c2079007acca
8,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170042314,59bf9ec8e228af38d3ff3ba2
9,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170036390,59bee9b70da65738ad6b3a14
10,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170039972,599b0522495fac076a06d3f6
11,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170034555,599b0509872c0a078b68b140
12,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170095050,59ad7dad1ec9d13cacb45d4f
13,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170096736,5991cd63b3c8b42f3d5da402
14,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170097537,599b05d1872c0a078b68b146
15,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170037234,5991cd793c13e92f349ee481
16,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170109100,599b0513495fac076a06d3f4
17,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170044711,59beffafcc606e38ce5cf57e
18,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170036872,599b053e495fac076a06d3f7
19,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,2015092933,59a4469b7945f2466395b614
20,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170042332,59ad79b2b13df13c808634a2
21,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170097214,599b051f10b11c07650122e8
22,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170044130,5991cd963c13e92f349ee482
23,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170036513,599b050710b11c07650122e7
24,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170038797,599b0644d9b4c2079007accb
25,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170032238,599b05b010b11c07650122ea
26,598e15296d8650eb27d52e3d,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170041291,59b99fe82fe9935d1a8897a9
27,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,2014096268,
28,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170033057,5991cd6e3c13e92f349ee47d
29,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170001812,5991cd34b3c8b42f3d5da3fd
30,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20160143251,59bf9de5cc606e38ce5cf655
31,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,2015014276,
32,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170035211,5991cd3c3c13e92f349ee47a
33,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170038394,5991cd1a8907ca2f441cd313
34,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170035356,5991cd520be9d42f2f68b908
35,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170033478,5991cd8bb3c8b42f3d5da405
36,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170102735,5991cd37b3c8b42f3d5da3fe
37,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170030690,5991cd688907ca2f441cd315
38,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170043394,5991cd94b3c8b42f3d5da407
39,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170030832,5991cd640be9d42f2f68b90a
40,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170038699,5991cd45b3c8b42f3d5da401
41,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170041219,5991cd580be9d42f2f68b909
42,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170035632,5991cd8fb3c8b42f3d5da406
43,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170043590,5991cd39b3c8b42f3d5da3ff
44,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170035310,5991cdadb3c8b42f3d5da40b
45,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170038133,5991cd3ab3c8b42f3d5da400
46,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170038993,59a4411fd8f6c93e2366456e
47,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170033950,5991cd8e8907ca2f441cd316
48,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170031393,5991cd490be9d42f2f68b907
49,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170031419,5991cd483c13e92f349ee47b
50,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170099110,5991cd65b3c8b42f3d5da403
51,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170034976,5991cd673c13e92f349ee47c
52,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170038311,59ad7972b13df13c808634a1
53,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170033093,5991cda50be9d42f2f68b90d
54,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170043133,5991ce280be9d42f2f68b911
55,598e15296d8650eb27d52e5f,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01B,20170033772,5991cd870be9d42f2f68b90c
56,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170032013,5ad0087be1b024040e685010
57,5add873c651f043c5772314d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170032013,5ad0087be1b024040e685010
58,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,2016091467,599b1eae495fac076a06d47b
59,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170030476,599b1d9b10b11c0765012372
60,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,2016098708,5a9fdcfa9d8aa6041b563540
61,5adffb9159a2a54c937079ee,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03D,2016098708,5a9fdcfa9d8aa6041b563540
62,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,2015007950,599b1ef210b11c0765012374
63,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170038590,59bf9b47e228af38d3ff3b6b
64,5ae079cd5c7ccb1a0c9f6043,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03B,20170038590,59bf9b47e228af38d3ff3b6b
65,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170042154,599b0544872c0a078b68b141
66,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170001536,599b255c10b11c0765012375
67,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,2014085219,5991e708b3c8b42f3d5da487
68,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,2014085219,5991e708b3c8b42f3d5da487
69,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170030494,59ad9b3d1ec9d13cacb45e66
70,5acc1380ba70ee4089836fec,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170030494,59ad9b3d1ec9d13cacb45e66
71,5ba9947f463cb731d4510cda,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170030494,59ad9b3d1ec9d13cacb45e66
72,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20160108261,5991e8268907ca2f441cd3d2
73,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,2015092352,
74,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20150125447,
75,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20160141810,59bf9e790da65738ad6b3b3c
76,5ca4ca24b50b333d9c9163fb,2019.1,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20160141810,59bf9e790da65738ad6b3b3c
77,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20160107881,5b7dc10c9513a60408ac3525
78,5b7b03c9b50b336749898175,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20160107881,5b7dc10c9513a60408ac3525
79,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,2016012454,
80,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170038035,59a427797d8d02468cbf3740
81,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170032935,59bf9de6e228af38d3ff3b8f
82,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170030618,599b1d5f495fac076a06d47a
83,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20150127067,
84,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170003414,599b2380495fac076a06d491
85,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170034519,599b1ed9d9b4c2079007ad4f
86,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170034994,59a4410e3b5e2d46913d9aa2
87,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20170036012,
88,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,2016017110,599b1dcc10b11c0765012373
89,598e15296d8650eb27d52e83,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01C,20160158254,599b2095872c0a078b68b1c7
90,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170030556,5991e6b2b3c8b42f3d5da485
91,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170035131,
92,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170032096,5991e8fb3c13e92f349ee500
93,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170097617,
94,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,2016014575,59b6d56634414b1428a4f86c
95,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170095579,5991e83c8907ca2f441cd3d3
96,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170035697,5991e8a50be9d42f2f68b988
97,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170095873,59a459843b5e2d46913d9bc8
98,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170031052,5991e7038907ca2f441cd3ce
99,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20160108940,5991e7e40be9d42f2f68b987
100,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170034850,5991ef07b3c8b42f3d5da4aa
101,5ae078b65c7ccb1a0c9f6042,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,20170034850,5991ef07b3c8b42f3d5da4aa
102,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170034878,5991e6f10be9d42f2f68b985
103,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170042092,5991e7088907ca2f441cd3cf
104,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170034573,5991e6f58907ca2f441cd3cd
105,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170039810,5991e7683c13e92f349ee4ff
106,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,2016098440,
107,5ae078b65c7ccb1a0c9f6042,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03A,2016098440,
108,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170102753,5991cd3e8907ca2f441cd314
109,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170036219,5991e6f90be9d42f2f68b986
110,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170035777,5999c669aa6c19020665d5f6
111,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170044097,59a44028488d4e3adff533a3
112,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170040552,5991cd700be9d42f2f68b90b
113,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170033039,5991e6dd3c13e92f349ee4fb
114,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170043035,59a45a767945f2466395b740
115,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170044177,5991e6f18907ca2f441cd3cc
116,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170033496,5991e71c3c13e92f349ee4fd
117,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170034330,59bf9ce4d5766338a8ece97a
118,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20160108889,
119,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170033235,5991e8bcb3c8b42f3d5da488
120,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170044650,5991e6ccb3c8b42f3d5da486
121,5adffd8c59a2a54c937079ef,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20170044650,5991e6ccb3c8b42f3d5da486
122,598e15296d8650eb27d52ea4,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 01D,20170035679,
123,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170036630,59b911a86d479d4092d25ddb
124,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20160106688,59ad7a251ec9d13cacb45d31
125,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170038554,59ad78871ec9d13cacb45d30
126,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170033290,59ad7a35b13df13c808634a9
127,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170154150,59b9124e164b97408dc0a1c5
128,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170153298,59ad7a28b13df13c808634a7
129,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,2016096427,
130,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20160112685,59b9127b570dda40b535c50e
131,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170045218,59ad8f77b13df13c80863586
132,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20160154845,59ad7922bc71db3c85af5c12
133,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170036738,59ad7c0fbc71db3c85af5c28
134,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,2016020456,
135,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,2016097809,59ad7b40bc71db3c85af5c1b
136,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170036694,59ad7bedb13df13c808634ba
137,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170097170,59b9116a570dda40b535c506
138,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170034018,
139,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170033997,59ad8174b13df13c808634e1
140,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170034896,59a441153b5e2d46913d9aa3
141,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170035650,
142,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170038151,59ad78dbb13df13c808634a0
143,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170038474,59ad785e1134b83ca3220279
144,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20160142165,59c93584169f5343a074dcba
145,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170041710,59b910fb0b163d40b42f8e8e
146,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,2016020090,59b910c60b163d40b42f8e8d
147,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170043071,59ad7af01ec9d13cacb45d36
148,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,2016015634,59a94be8891c061301ba2dea
149,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170041335,59ad7a33b13df13c808634a8
150,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170032194,59ad7b631ec9d13cacb45d37
151,59a3ff0ce1cd2047bee7da45,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02A,20170101792,59a44139d8f6c93e23664571
152,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170037136,59a44178bb41843e0d705600
153,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170011130,59b6b65c0cda1b142dc6ebe4
154,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170035070,59a44591083944486df04e3c
155,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170030636,59a44128bb41843e0d7055fd
156,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2016090183,59a4411d3b5e2d46913d9aa4
157,5add873c651f043c5772314d,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02D,2016090183,59a4411d3b5e2d46913d9aa4
158,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2015092110,
159,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170037898,59a4413c7945f2466395b5f7
160,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170030538,59a44148bb41843e0d7055ff
161,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170030770,59a44121bb41843e0d7055fc
162,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170032953,59b6b6590cda1b142dc6ebe3
163,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170042637,59b6b8f517a47c1456a5624a
164,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2016012150,59b91272570dda40b535c50d
165,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2016012150,59b91272570dda40b535c50d
166,5ba9947f463cb731d4510cda,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2016012150,59b91272570dda40b535c50d
167,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170038053,59b6b65e0cda1b142dc6ebe5
168,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170041390,59a44132bb41843e0d7055fe
169,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2016021776,59a44190bb41843e0d705601
170,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170040258,59a44173d8f6c93e23664579
171,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170039776,59a44123d8f6c93e2366456f
172,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170038213,59a4415dd8f6c93e23664578
173,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170036110,59a4411cd8f6c93e2366456d
174,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170040454,59a441857945f2466395b5f8
175,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170039551,59a44249bb41843e0d705602
176,5adffb9159a2a54c937079ee,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03D,20170039551,59a44249bb41843e0d705602
177,5ba9947f463cb731d4510cda,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170039551,59a44249bb41843e0d705602
178,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170044373,59a4412cd8f6c93e23664570
179,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170031179,5991cdb78907ca2f441cd317
180,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170034214,59a444704e04554853a55c84
181,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2016017719,59a441693b5e2d46913d9aa5
182,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170036792,5ab3adb35524bd0669272d57
183,5ace93e5651f040f4d666da7,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 01A,20170036792,5ab3adb35524bd0669272d57
184,5ba9a020463cb731d4510d0e,2018.2,LÓGICA DE PROGRAMAÇÃO - Turma 02D,20170036792,5ab3adb35524bd0669272d57
185,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,20170042252,59a455ff083944486df04f5c
186,59a3ff1ee1cd2047bee7da61,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2016097424,59b912bb570dda40b535c50f
187,5add8153651f043c57723142,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02B,2016097424,59b912bb570dda40b535c50f
188,5add8502651f043c57723147,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 02C,2016097424,59b912bb570dda40b535c50f
189,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20160142085,59ad94101ec9d13cacb45e3b
190,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20160002932,
191,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,2015007932,59b9152a570dda40b535c51f
192,59a3ff27e1cd2047bee7da71,2017.2,LÓGICA DE PROGRAMAÇÃO - Turma 02C,20170031197,59ad93041ec9d13cacb45e36
193,5adffd8c59a2a54c937079ef,2018.1,LÓGICA DE PROGRAMAÇÃO - Turma 03C,20170031197,59ad93041ec9d13cacb45e36
